Date,Rainfall,Weather_Condition
2024-01-01,2.3,Rain
2024-01-02,3.4,Rain
2024-01-03,1.2,Cloudy
2024-01-04,5.1,Storm
2024-01-05,0.0,Sunny
2024-01-06,0.2,Sunny
2024-01-07,1.5,Cloudy
2024-01-08,2.8,Rain
2024-01-09,4.5,Rain
2024-01-10,0.0,Sunny
2024-01-11,0.1,Sunny
2024-01-12,2.1,Rain
2024-01-13,1.8,Cloudy
2024-01-14,6.2,Storm
2024-01-15,3.9,Rain
2024-01-16,0.5,Cloudy
2024-01-17,0.0,Sunny
2024-01-18,1.1,Cloudy
2024-01-19,2.5,Rain
2024-01-20,3.3,Rain
2024-01-21,0.0,Sunny
2024-01-22,0.3,Sunny
2024-01-23,1.9,Cloudy
2024-01-24,4.8,Rain
2024-01-25,5.5,Storm
2024-01-26,2.2,Rain
2024-01-27,1.4,Cloudy
2024-01-28,0.0,Sunny
2024-01-29,0.8,Cloudy
2024-01-30,3.1,Rain
2024-01-31,4.2,Rain
